bbc.com,https://www.bbc.com/russian/news-59386453

bbc.com,https://www.bbc.com/russian/topics/c0x6y032pq3t/page/2

bbc.com,https://www.bbc.com/russian/news-59640878

bbc.com,https://www.bbc.com/russian/news-58731058

bbc.com,https://www.bbc.com/russian/rolling_news/2013/01/130131_rn_plastic_card_crimes

bbc.com,https://www.bbc.com/russian/news-58820030

bbc.com,https://www.bbc.com/russian/topics/c61k92j6300t/page/3

bbc.com,https://www.bbc.com/russian/news-59726980

bbc.com,https://www.bbc.com/russian/news-58419532

bbc.com,https://www.bbc.com/russian/topics/c0x6y032pq3t

bbc.com,https://www.bbc.com/russian/news-51715806

bbc.com,https://www.bbc.com/russian/topics/c50nzm2dllnt/page/47

bbc.com,https://www.bbc.com/russian/topics/cr1nyxjd2xrt/page/10

bbc.com,https://www.bbc.com/russian/topics/cr1nyxjd2xrt/page/3

bbc.com,https://www.bbc.com/russian/topics/cr1nyxjd2xrt/page/5

bbc.com,https://www.bbc.com/russian/features-41846888

bbc.com,https://www.bbc.com/russian/news-48295333

bbc.com,https://www.bbc.com/russian/topics/cv85rde31k9t

bbc.com,https://www.bbc.com/russian/news-58743705

bbc.com,https://www.bbc.com/russian/news-41739756

bbc.com,https://www.bbc.com/russian/topics/clx6zj3e1zet/page/3

bbc.com,https://www.bbc.com/russian/media-48073984

bbc.com,https://www.bbc.com/russian/russia/2011/06/110530_cyber_crimes

bbc.com,https://www.bbc.com/russian/features-37367567

bbc.com,https://www.bbc.com/russian/news-40428177

bbc.com,https://www.bbc.com/russian/international/2014/10/141015_tr_hackers_profit_russia_cis

bbc.com,https://www.bbc.com/russian/news-46300120

bbc.com,https://www.bbc.com/russian/features-46232529

bbc.com,https://www.bbc.com/russian/features-57573244

bbc.com,https://www.bbc.com/russian/news-48312322

bbc.com,https://www.bbc.com/russian/features-44112359

bbc.com,https://www.bbc.com/russian/news-40418156

bbc.com,https://www.bbc.com/russian/features-47388420

bbc.com,https://www.bbc.com/russian/features-42320146

bbc.com,https://www.bbc.com/russian/news-48679883

bbc.com,https://www.bbc.com/russian/news-48399821

bbc.com,https://www.bbc.com/russian/news-53971138

bbc.com,https://www.bbc.com/russian/news-43783101

bbc.com,https://www.bbc.com/russian/other-news-48094448

bbc.com,https://www.bbc.com/russian/features-36908985

bbc.com,https://www.bbc.com/russian/international/2014/01/140122_us_russia_cybertheft

bbc.com,https://www.bbc.com/russian/features-42261387

bbc.com,https://www.bbc.com/russian/features-43154106

bbc.com,https://www.bbc.com/russian/features-40424039

bbc.com,https://www.bbc.com/russian/news-40159582

bbc.com,https://www.bbc.com/russian/features-38074064

bbc.com,https://www.bbc.com/ukrainian/news-russian-40433993

bbc.com,https://www.bbc.com/russian/russia/2014/12/141202_duma_iphone_smartphones

bbc.com,https://www.bbc.com/russian/features-41858031

bbc.com,https://www.bbc.com/russian/features-40451154

bbc.com,https://www.bbc.com/russian/features-40525776

bbc.com,https://www.bbc.com/russian/russia/2012/04/120424_rus_press

bbc.com,https://www.bbc.com/russian/international/2015/10/151016_cybercrime_extradition

bbc.com,https://www.bbc.com/russian/news-46112255

bbc.com,https://www.bbc.com/ukrainian/features-russian-40528582

bbc.com,https://www.bbc.com/russian/live/news-50542686/page/41

bbc.com,https://www.bbc.com/russian/russia/2014/12/141201_rus_press

bbc.com,https://www.bbc.com/russian/russia/2013/08/130812_russia_internet_petition

bbc.com,https://www.bbc.com/russian/society/2016/05/160520_tr_russian_license_plates_database

bbc.com,https://www.bbc.com/russian/features-42421848

bbc.com,https://www.bbc.com/russian/features-40462019

bbc.com,https://www.bbc.com/ukrainian/features-russian-40468156

bbc.com,https://www.bbc.com/russian/news-52353691

bbc.com,https://www.bbc.com/russian/features-38929977

cnn.com,https://piersmorgan.blogs.cnn.com/2013/01/25/tony-robbins-invites-nick-walczak-to-speak-at-sandy-hook-i-think-you-could-go-to-another-level/

cnn.com,https://thecnnfreedomproject.blogs.cnn.com/2015/04/01/freedom-project-has-a-new-look/

cnn.com,https://newsroom.blogs.cnn.com/2015/01/25/face-to-face-kevin-costner/

cnn.com,https://amanpour.blogs.cnn.com/2014/01/07/is-climate-change-responsible-for-record-cold-in-u-s/

cnn.com,https://newsroom.blogs.cnn.com/2010/09/29/school-lunches-or-food-stamps/

cnn.com,https://thecnnfreedomproject.blogs.cnn.com/2012/03/17/why-cnn-reported-slaverys-last-stronghold/

cnn.com,https://thechart.blogs.cnn.com/2010/04/07/ultra-sensitive-its-in-your-brain/comment-page-22/

cnn.com,https://newsroom.blogs.cnn.com/2009/08/04/the-year-of-living-less-trashily-2/

cnn.com,https://thechart.blogs.cnn.com/2012/04/30/new-ed-drug-may-work-in-15-minutes/comment-page-14/

cnn.com,https://amanpour.blogs.cnn.com/2014/05/08/defector-shadowy-organization-not-kim-jong-un-controls-north-korea/

reuters.com,https://jp.reuters.com/article/orutp-russia-cyber-banks-idRUKBN18I1CL-ORUTP

reuters.com,https://www.reuters.com/article/orutp-health-coronavirus-russia-permits-idRUKBN21Z1ZS-ORUTP

reuters.com,https://jp.reuters.com/article/orubs-russia-cyber-group-ib-idRUKCN1NH0KB-ORUBS

reuters.com,https://cn.reuters.com/article/orubs-russia-cyber-group-ib-idRUKCN1NH0KB-ORUBS

reuters.com,https://www.reuters.com/article/orutp-cyber-attack-idRUKBN19I2DZ-ORUTP

reuters.com,https://cn.reuters.com/article/orutp-russia-cyber-banks-idRUKBN18I1CL-ORUTP

reuters.com,https://www.reuters.com/article/orutp-russia-hackers-idRUKBN1JF1LK-ORUTP

reuters.com,https://www.reuters.com/article/orubs-russia-cyber-group-ib-idRUKCN1NH0KB-ORUBS

reuters.com,https://www.reuters.com/article/orutp-russia-cyber-banks-idRUKBN18I1CL-ORUTP

reuters.com,https://jp.reuters.com/article/calendar-russia-investors-idRUL8N1WO1U1

reuters.com,https://www.reuters.com/article/orutp-cybercrime-russia-dyre-idRUKCN0VF0NT

reuters.com,https://www.reuters.com/article/calendar-russia-investors-idRUL8N1WO1U1

reuters.com,https://jp.reuters.com/article/orutp-health-coronavirus-russia-permits-idRUKBN21Z1ZS-ORUTP

reuters.com,https://mobile.reuters.com/article/amp/ru/idRUL8N1JO4FF

lenta.ru,https://lenta.ru/news/2021/10/19/sachkov/

lenta.ru,https://lenta.ru/news/2021/12/20/sachkovv/

lenta.ru,https://lenta.ru/news/2021/11/23/sachkovv/

lenta.ru,https://lenta.ru/news/2021/12/16/sachkov2/

lenta.ru,https://lenta.ru/news/2021/12/16/sachkov/

lenta.ru,https://lenta.ru/news/2021/11/23/groupib/

lenta.ru,https://lenta.ru/news/2021/12/20/sachkov/

lenta.ru,https://lenta.ru/news/2021/12/03/advokatsach/

lenta.ru,https://lenta.ru/news/2021/12/03/sachkov/

lenta.ru,https://lenta.ru/news/2021/12/31/lost/

lenta.ru,https://lenta.ru/news/2021/09/29/volkov/

lenta.ru,https://lenta.ru/news/2021/10/06/sachput/

lenta.ru,https://lenta.ru/news/2021/09/29/mihaylovv/

lenta.ru,https://lenta.ru/news/2021/09/29/access_denied/

lenta.ru,https://lenta.ru/articles/2021/09/30/gosizmena/

lenta.ru,https://lenta.ru/news/2021/09/30/sachkovfsb/

lenta.ru,https://lenta.ru/news/2021/10/01/sizo/

lenta.ru,https://lenta.ru/news/2021/10/21/sachkovv/

lenta.ru,https://lenta.ru/news/2021/12/15/haker/

lenta.ru,https://lenta.ru/news/2021/10/04/ib/

lenta.ru,https://lenta.ru/news/2021/12/21/alarm/

lenta.ru,https://lenta.ru/news/2021/09/30/pashin/

lenta.ru,https://lenta.ru/news/2021/09/29/groupibudar/

lenta.ru,https://lenta.ru/news/2021/09/29/gosizm/

lenta.ru,https://lenta.ru/news/2022/02/02/poddelki/

lenta.ru,https://lenta.ru/news/2021/09/29/dsc/

lenta.ru,https://lenta.ru/news/2021/09/29/kremsach/

lenta.ru,https://lenta.ru/news/2021/10/07/pismo/

lenta.ru,https://lenta.ru/news/2021/09/30/obsessed_group_ib/

lenta.ru,https://lenta.ru/news/2022/02/11/takpobedim/

lenta.ru,https://lenta.ru/news/2022/02/02/newgroup/

lenta.ru,https://lenta.ru/news/2021/09/29/nevina/

lenta.ru,https://lenta.ru/tags/persons/sachkov-ilya/

lenta.ru,https://lenta.ru/news/2021/09/29/obiskiii/

lenta.ru,https://lenta.ru/brief/2021/09/29/sachkov/

lenta.ru,https://lenta.ru/news/2021/09/29/piterobiski/

lenta.ru,https://lenta.ru/news/2021/12/02/ransomware/

lenta.ru,https://lenta.ru/news/2022/01/11/durov_verni_dengi/

lenta.ru,https://lenta.ru/news/2021/12/02/carding/

lenta.ru,https://lenta.ru/news/2021/12/08/difficulty/

lenta.ru,https://lenta.ru/news/2021/12/03/manual/

lenta.ru,https://lenta.ru/news/2022/01/18/revil_kompanii/

lenta.ru,https://lenta.ru/tags/persons/sachkov-ilya/2/

lenta.ru,https://lenta.ru/news/2021/12/08/fake_murashko/

lenta.ru,https://lenta.ru/news/2022/02/08/react/

lenta.ru,https://lenta.ru/news/2022/02/10/olimp/

lenta.ru,https://lenta.ru/news/2021/09/29/sitnikov/

lenta.ru,https://lenta.ru/news/2022/01/20/revil_not_dead/

lenta.ru,https://lenta.ru/news/2021/12/28/alkomarket/

lenta.ru,https://lenta.ru/tags/persons/mihaylov-sergey/

lenta.ru,https://lenta.ru/news/2021/11/29/feiki/

lenta.ru,https://lenta.ru/tags/persons/volkov-dmitriy/

lenta.ru,https://lenta.ru/news/2021/10/07/obvinen/

lenta.ru,https://lenta.ru/tags/organizations/fsb/37/

lenta.ru,https://lenta.ru/news/2021/09/29/ib/

lenta.ru,https://lenta.ru/news/2021/11/25/hackers/

lenta.ru,https://lenta.ru/news/2022/01/12/moshenniki/

lenta.ru,https://lenta.ru/news/2022/01/04/alllcooo/

lenta.ru,https://lenta.ru/tags/organizations/fsb/13/

lenta.ru,https://lenta.ru/tags/persons/pashin-sergey/

lenta.ru,https://lenta.ru/news/2022/01/28/null/

lenta.ru,https://lenta.ru/tags/persons/afanasiev-sergey/1/

lenta.ru,https://lenta.ru/news/2021/05/30/group/

lenta.ru,https://lenta.ru/news/2019/11/21/sachkov/

lenta.ru,https://lenta.ru/tags/organizations/kaznacheystvo-ssha/1/

lenta.ru,https://lenta.ru/tags/organizations/forbes/4

lenta.ru,https://lenta.ru/news/2021/10/14/moshenniki/

lenta.ru,https://lenta.ru/tags/organizations/interpol/3/

lenta.ru,https://lenta.ru/tags/organizations/espch/2/

lenta.ru,https://lenta.ru/tags/persons/kuranov-aleksandr/

lenta.ru,https://lenta.ru/tags/persons/safronov-ivan/2/

lenta.ru,https://lenta.ru/news/2021/11/02/zel/

lenta.ru,https://lenta.ru/tags/organizations/fsb/34/

lenta.ru,https://lenta.ru/tags/persons/uilan-pol/

lenta.ru,https://lenta.ru/tags/organizations/fsb/16/

lenta.ru,https://lenta.ru/news/2022/01/04/tsifrovaya_zashchita/

lenta.ru,https://lenta.ru/tags/organizations/fsin/22

lenta.ru,https://lenta.ru/news/2021/09/23/razbogateli/

lenta.ru,https://lenta.ru/tags/organizations/espch/4/

lenta.ru,https://lenta.ru/tags/persons/dokuchaev-dmitriy/

lenta.ru,https://lenta.ru/tags/organizations/fsb/12/

lenta.ru,https://lenta.ru/tags/persons/vrublevskiy-pavel/

lenta.ru,https://lenta.ru/tags/organizations/fsin/28/

lenta.ru,https://lenta.ru/tags/organizations/fsb/24/

lenta.ru,https://lenta.ru/tags/organizations/fsb/14

lenta.ru,https://lenta.ru/news/2022/02/02/medsestra/

lenta.ru,https://lenta.ru/news/2021/12/07/victims/

lenta.ru,https://lenta.ru/news/2021/09/16/vredonos/

lenta.ru,https://lenta.ru/news/2021/09/30/30/

lenta.ru,https://lenta.ru/tags/persons/nikulin-evgeniy/

lenta.ru,https://lenta.ru/tags/organizations/forbes/8/

lenta.ru,https://lenta.ru/parts/authors/shirizhik

lenta.ru,https://lenta.ru/tags/organizations/mosgorsud/3/

lenta.ru,https://lenta.ru/news/2021/12/15/ekonomist/

lenta.ru,https://lenta.ru/tags/organizations/fsin/2

lenta.ru,https://lenta.ru/tags/organizations/roskosmos/5

lenta.ru,https://lenta.ru/tags/persons/hurudzhi-aleksandr/

lenta.ru,https://lenta.ru/tags/persons/kalvi-maykl/

lenta.ru,https://lenta.ru/news/2021/12/14/vim/

ria.ru,https://ria.ru/20211123/arest-1760300436.html

ria.ru,https://ria.ru/20211216/sachkov-1764087894.html

ria.ru,https://ria.ru/20211203/sachkov-1762126269.html

ria.ru,https://ria.ru/20210929/sachkov-1752312077.html

ria.ru,https://ria.ru/20211123/arest-1760306402.html

ria.ru,https://ria.ru/category_delo-osnovatelya-group-ib-sachkova/

ria.ru,https://ria.ru/organization_Group_IB/

ria.ru,https://ria.ru/20211021/gosizmena-1755560996.html

ria.ru,https://ria.ru/20211216/sachkov-1764022472.html

ria.ru,https://ria.ru/20211007/sachkov-1753500529.html

ria.ru,https://radiosputnik.ria.ru/20220214/moshenniki-1772638066.html

ria.ru,https://ria.ru/20211021/sachkov-1755555862.html

ria.ru,https://ria.ru/20220118/kompanii-1768297203.html

ria.ru,https://ria.ru/20211007/sachkov-1753476241.html

ria.ru,https://ria.ru/20210930/obse-1752511242.html

ria.ru,https://ria.ru/20211019/group-ib-1755171480.html

ria.ru,https://ria.ru/20211004/sachkov-1752935777.html

ria.ru,https://ria.ru/20211123/sachkov-1760321720.html

ria.ru,https://ria.ru/20211006/sachkov-1753328107.html

ria.ru,https://ria.ru/20210929/group-ib-1752253329.html

ria.ru,https://ria.ru/20210929/obyski-1752307833.html

ria.ru,https://ria.ru/20211220/sachkov-1764537857.html

ria.ru,https://ria.ru/20211215/khaker-1763773883.html

ria.ru,https://ria.ru/20210929/sachkov-1752289418.html

ria.ru,https://ria.ru/20210930/sachkov-1752574351.html

ria.ru,https://ria.ru/20210929/sachkov-1752279759.html

ria.ru,https://ria.ru/20211220/advokat-1764560989.html

ria.ru,https://ria.ru/20211112/koronavirus-1758703301.html

ria.ru,https://ria.ru/20210929/sachkov-1752266466.html

ria.ru,https://ria.ru/20210929/obysk-1752306181.html

ria.ru,https://ria.ru/20210929/sachkov-1752292543.html

ria.ru,https://radiosputnik.ria.ru/20211007/sachkov-1753482430.html

ria.ru,https://ria.ru/20210929/group-ib-1752323931.html

ria.ru,https://ria.ru/20210929/vuz-1752298137.html

ria.ru,https://ria.ru/person_yakov-kravtsov/

ria.ru,https://ria.ru/20211125/ataki-1760669112.html

ria.ru,https://ria.ru/20211208/moshennichestvo-1762772219.html

ria.ru,https://ria.ru/person_Ilja_Sachkov/

ria.ru,https://ria.ru/20220202/moshenniki-1770638597.html

ria.ru,https://ria.ru/20211007/sachkov-1753491971.html

ria.ru,https://radiosputnik.ria.ru/20210929/sachkov-1752338030.html

ria.ru,https://ria.ru/20211102/sanktsii-1757407785.html

ria.ru,https://radiosputnik.ria.ru/20210929/sachkov-1752280849.html

ria.ru,https://ria.ru/organization_Evropol/

ria.ru,https://radiosputnik.ria.ru/20211007/sachkov-1753517590.html

ria.ru,https://ria.ru/20211118/khaker-1759630516.html

ria.ru,https://radiosputnik.ria.ru/20210929/1752406476.html

ria.ru,https://ria.ru/20171102/1508062913.html

ria.ru,https://ria.ru/20211203/aferisty-1761938115.html

ria.ru,https://ria.ru/20191101/1560464145.html

ria.ru,https://ria.ru/20190813/1557465947.html

ria.ru,https://ria.ru/20190517/1553577501.html

ria.ru,https://ria.ru/20200801/1575246259.html

ria.ru,https://ria.ru/20121221/915789715.html

ria.ru,https://ria.ru/20210210/karta-1596760916.html

ria.ru,https://ria.ru/20191217/1562471152.html

ria.ru,https://ria.ru/20180816/1526668530.html

ria.ru,https://ria.ru/20200623/1573379792.html

ria.ru,https://ria.ru/20190516/1553552824.html

ria.ru,https://ria.ru/20210119/prestupleniya-1593608428.html

ria.ru,https://ria.ru/20190517/1553595189.html

ria.ru,https://ria.ru/20190516/1553547953.html

ria.ru,https://ria.ru/20200813/1575719884.html

ria.ru,https://ria.ru/20191220/1562617034.html

ria.ru,https://realty.ria.ru/20191001/1559310650.html

ria.ru,https://ria.ru/tags/G/

ria.ru,https://ria.ru/person_Andrejj_Knjazev/

ria.ru,https://ria.ru/20200219/1564953929.html

ria.ru,https://ria.ru/person_Anatolijj_Aleksandrov_rektor/

ria.ru,https://ria.ru/science/20130910/962240636.html?ria=gr4ai468vb75qkkn7atrtpp65jpcsgpd

ria.ru,https://ria.ru/20210420/facebook-1729073331.html

ria.ru,https://radiosputnik.ria.ru/20210929/1752274066.html

ria.ru,https://ria.ru/20201125/khakery-1586214555.html

ria.ru,https://ria.ru/20171025/1507501998.html

ria.ru,https://ria.ru/20200827/bank-1576362600.html

ria.ru,https://ria.ru/organization_Media_Markt/

ria.ru,https://ria.ru/20200707/1573963308.html

ria.ru,https://ria.ru/20121213/914643598.html

ria.ru,https://ria.ru/20211103/vaktsina-1757474332.html

ria.ru,https://ria.ru/person_maykl-kalvi/

ria.ru,https://ria.ru/20121213/914643598.html?ria=l2ajmqj48emr9j5tulo7unjb4hb2v73t

ria.ru,https://radiosputnik.ria.ru/20211210/kiberbezopasnost-1763141851.html

ria.ru,https://ria.ru/20200310/1568361071.html

ria.ru,https://ria.ru/20200702/1573765363.html

ria.ru,https://ria.ru/20200311/1568423317.html

ria.ru,https://ria.ru/20210503/spam-1730962581.html

ria.ru,https://ria.ru/20210407/kiberprestupniki-1727193734.html

ria.ru,https://ria.ru/20190516/1553543452.html

ria.ru,https://ria.ru/20120622/679548127.html

ria.ru,https://radiosputnik.ria.ru/20200424/1570523351.html

ria.ru,https://ria.ru/amp/person_Ilja_Sachkov/20191121/

ria.ru,https://realty.ria.ru/20201127/moshenniki-1586558672.html

ria.ru,https://ria.ru/20190601/1555178188.html

ria.ru,https://ria.ru/20190517/1553561671.html

ria.ru,https://ria.ru/20210217/karta-1597775423.html

ria.ru,https://ria.ru/location_Europe/20210114/

ria.ru,https://ria.ru/20190516/1553554922.html

ria.ru,https://rsport.ria.ru/20220210/olimpiada-1772057744.html

ria.ru,https://ria.ru/20200709/1574129327.html

polit.ru,https://m.polit.ru/news/2021/10/07/IB/

polit.ru,https://m.polit.ru/news/2021/10/19/sachkov/

polit.ru,https://m.polit.ru/news/2021/10/21/sachkov_still_in_jail/

polit.ru,https://polit.ru/news/2021/11/23/sachkov/

polit.ru,https://polit.ru/news/2021/10/07/IB/

polit.ru,https://m.polit.ru/news/2021/09/29/sachkov/

polit.ru,https://m.polit.ru/news/2021/11/03/sachkov/

polit.ru,https://polit.ru/news/2021/10/19/sachkov/

polit.ru,https://m.polit.ru/news/2021/11/23/sachkov/

polit.ru,https://m.polit.ru/news/2021/12/16/sa4kov_cyberfight/

polit.ru,https://polit.ru/news/2021/10/08/The_Bell/

polit.ru,https://m.polit.ru/news/2021/09/29/group_ib/

polit.ru,https://m.polit.ru/news/2021/10/08/The_Bell/

polit.ru,https://polit.ru/news/2021/12/16/sachkov28feb/

polit.ru,https://m.polit.ru/news/2021/12/16/sachkov28feb/

polit.ru,https://polit.ru/news/2021/12/03/sa4kov_fancy/

polit.ru,https://polit.ru/news/2021/09/29/group_ib/

polit.ru,https://m.polit.ru/news/2021/10/06/letter_to_putin/

polit.ru,https://m.polit.ru/news/2021/12/20/predskazanie/

polit.ru,https://m.polit.ru/news/2021/10/18/semenov/

polit.ru,https://m.polit.ru/news/2022/01/11/svinolup/

polit.ru,https://m.polit.ru/news/2021/12/03/sa4kov_fancy/

polit.ru,https://m.polit.ru/news/2021/12/10/cyber/

polit.ru,https://m.polit.ru/news/2021/09/29/rakova_1/

polit.ru,https://polit.ru/news/2020/08/13/gib/

polit.ru,https://m.polit.ru/news/2022/02/10/bank_cards/

polit.ru,https://polit.ru/news/2021/09/30/doku4aev/

polit.ru,https://polit.ru/news/2020/03/06/usa_rus_k/

polit.ru,https://m.polit.ru/news/2021/09/30/doku4aev/

polit.ru,https://polit.ru/news/2017/05/25/sk_groupib/

polit.ru,https://polit.ru/article/2017/12/19/sk_groupib/

polit.ru,https://m.polit.ru/news/2019/05/16/voice_children/

polit.ru,https://polit.ru/news/2017/07/12/sk_group_ib_ti/

polit.ru,https://polit.ru/news/2019/05/21/group_ib/

polit.ru,https://polit.ru/news/2021/09/29/rakova_1/

polit.ru,https://m.polit.ru/news/2021/12/02/grichishkin/

polit.ru,https://m.polit.ru/news/2017/11/02/bad_rabbit/

polit.ru,https://m.polit.ru/news/2019/05/17/voting/

polit.ru,https://polit.ru/news/2017/06/19/sk_gert_gib/

polit.ru,https://polit.ru/news/2021/06/17/USA/

polit.ru,https://m.polit.ru/article/2021/11/23/23112021/

polit.ru,https://polit.ru/news/2021/02/04/telegram/

polit.ru,https://polit.ru/news/2019/10/30/database/

polit.ru,https://polit.ru/news/2020/02/19/pokupala/

polit.ru,https://polit.ru/news/2019/05/16/voice_children1/

polit.ru,https://polit.ru/article/2021/11/23/23112021/

polit.ru,https://polit.ru/news/2021/07/16/DDoS/

polit.ru,https://polit.ru/news/2020/08/14/drovorub/

polit.ru,https://polit.ru/news/2020/02/20/fishir/

polit.ru,https://m.polit.ru/news/2021/12/16/ai/

polit.ru,https://polit.ru/news/2019/06/24/virus/

polit.ru,https://polit.ru/news/2019/04/29/voice/

polit.ru,https://polit.ru/news/2017/07/26/sk_groupib/

polit.ru,https://m.polit.ru/article/2021/09/29/29092021/

polit.ru,https://m.polit.ru/news/2019/08/02/stop_cameras/

polit.ru,https://polit.ru/news/2020/08/26/kryuchkov/

polit.ru,https://polit.ru/news/2019/12/20/online-kinoteatr_sud/

polit.ru,https://polit.ru/news/2019/07/01/golos/

polit.ru,https://polit.ru/bio/armen_sarkisyan/

polit.ru,https://polit.ru/news/2020/03/10/ekspertiza/

polit.ru,https://polit.ru/article/2019/05/16/golos_deti/

polit.ru,https://m.polit.ru/news/2021/10/08/ps_rnf_maioran/

polit.ru,https://polit.ru/article/2017/10/24/badrabbit/

polit.ru,https://polit.ru/news/2019/10/25/pirated_content/

polit.ru,https://m.polit.ru/news/2021/09/29/vladimir/

polit.ru,https://polit.ru/news/2020/07/07/rost/

polit.ru,https://polit.ru/news/2017/01/13/gerasimov_out/

polit.ru,https://polit.ru/article/2017/01/13/cib_fsb/

polit.ru,https://m.polit.ru/news/2019/10/22/moonwalk_rus/

polit.ru,https://polit.ru/news/2018/02/13/schools/

polit.ru,https://m.polit.ru/news/2016/02/08/ruble_hacked/

polit.ru,https://polit.ru/news/2017/10/25/virus/

polit.ru,https://polit.ru/news/2013/03/14/skype/

polit.ru,https://polit.ru/article/2019/04/10/data/

polit.ru,https://polit.ru/news/2018/11/15/hackers/

polit.ru,https://polit.ru/news/2013/03/06/jump_fraud/

polit.ru,https://polit.ru/article/2021/09/29/29092021/

polit.ru,https://polit.ru/news/2019/05/22/alsu_voice/

polit.ru,https://polit.ru/news/2017/12/27/alcohol/

polit.ru,https://polit.ru/article/2021/10/06/06102021/

polit.ru,https://m.polit.ru/article/2021/10/06/06102021/

polit.ru,https://polit.ru/news/2013/11/25/runet/

polit.ru,https://polit.ru/news/2020/11/03/kiber/

polit.ru,https://polit.ru/news/2020/09/30/nikulin/

polit.ru,https://polit.ru/news/2017/05/30/rus_wannacry/

polit.ru,https://polit.ru/news/2016/02/08/ruble_hacked/

polit.ru,https://m.polit.ru/news/2017/11/09/site_unavailable/

polit.ru,https://polit.ru/news/2012/04/24/hackersofrussia/

polit.ru,https://polit.ru/news/2017/11/09/data_center/

polit.ru,https://polit.ru/news/2020/09/30/mcsthak/

polit.ru,https://polit.ru/news/2019/10/23/smartphone/

polit.ru,https://polit.ru/news/2019/09/30/database/

polit.ru,https://polit.ru/news/2014/08/28/common/

polit.ru,https://polit.ru/article/2017/10/27/sk_cyberday2017/

polit.ru,https://polit.ru/article/2017/05/13/virus/

polit.ru,https://polit.ru/news/2015/04/11/hackers_sberbank/

polit.ru,https://polit.ru/news/2016/03/17/hackers/

polit.ru,https://polit.ru/article/2017/07/30/internet_fsb/

polit.ru,https://polit.ru/article/2018/04/07/hackers/

apn.ru,https://www.apn.ru/index.php?newsid=40789

e1.ru,https://www.e1.ru/text/world/2017/05/13/53268051/?shareRecordImage=631df00dc00ee13152f129c07f552935

e1.ru,https://m.e1.ru/f/72/578859/p/549

e1.ru,https://www.e1.ru/talk/forum/read.php?f=35&i=2748586&t=2748586&page=126

e1.ru,https://www.e1.ru/text/criminal/2021/02/04/69746435/comments/

e1.ru,https://www.e1.ru/text/world/2017/05/13/53268051/

e1.ru,https://www.e1.ru/text/world/2017/05/13/53268051/?shareRecordImage=1e8af2470533c3fda7f428138cac780b

e1.ru,https://m.e1.ru/f/35/2736607/p/95

e1.ru,https://www.e1.ru/text/gorod/2015/10/16/53034111/

e1.ru,https://m.e1.ru/f/72/578859/p/547

e1.ru,https://m.e1.ru/f/67/17823421/p/9

e1.ru,https://www.e1.ru/news/spool/news_id-431594.html

e1.ru,http://www.e1.ru/talk/forum/read.php?f=130&i=72022&t=72022

e1.ru,https://www.e1.ru/talk/forum/read.php?f=35&i=2736607&t=2736607&page=95

e1.ru,https://www.e1.ru/talk/forum/read.php?f=36&i=486969&t=486969

e1.ru,https://m.e1.ru/f/148/139921/

regions.ru,http://regions.ru/news/2612340/

regions.ru,http://regions.ru/news/2620918/

regions.ru,https://regions.ru/news/2606646/

